customer_id,age,income,risk_tolerance,investment_horizon,investment_goal,current_portfolio_value
1,52,120532,Low,Long-term,Home Purchase,897457
2,42,95065,Low,Long-term,Retirement,396486
3,54,61686,Low,Medium-term,Home Purchase,710572
4,67,43327,Low,Medium-term,Wealth Building,19637
5,41,84890,High,Short-term,Wealth Building,839690
6,41,72892,High,Medium-term,Wealth Building,963197
7,68,93675,Low,Medium-term,Home Purchase,937328
8,56,82255,Medium,Medium-term,Education,663841
9,37,101192,Medium,Long-term,Education,561238
10,53,45815,Low,Medium-term,Retirement,426704
11,38,115693,Low,Long-term,Retirement,662158
12,38,66091,Medium,Short-term,Wealth Building,507760
13,48,168996,Medium,Short-term,Retirement,10215
14,18,42421,High,Long-term,Home Purchase,377747
15,19,142626,Medium,Long-term,Home Purchase,807955
16,36,66102,Low,Long-term,Retirement,865121
17,29,43230,High,Medium-term,Retirement,33834
18,49,47007,Low,Short-term,Retirement,306618
19,31,51012,Low,Long-term,Retirement,577354
20,23,74019,Medium,Medium-term,Wealth Building,282544
21,66,77762,Medium,Short-term,Wealth Building,921643
22,41,44942,High,Medium-term,Retirement,544633
23,46,59149,Medium,Short-term,Home Purchase,43896
24,23,174754,High,Medium-term,Wealth Building,488646
25,36,142026,Medium,Short-term,Home Purchase,825331
26,46,74470,Medium,Short-term,Education,509387
27,27,61022,Medium,Medium-term,Home Purchase,824661
28,50,63577,Low,Long-term,Retirement,520269
29,35,81369,High,Short-term,Education,277727
30,40,35903,Medium,Long-term,Wealth Building,932401
31,35,52644,Medium,Medium-term,Wealth Building,523622
32,72,30000,Low,Long-term,Education,81537
33,44,73102,Low,Long-term,Home Purchase,774777
34,29,82751,High,Long-term,Wealth Building,407783
35,57,47023,Low,Long-term,Retirement,609095
36,26,131530,High,Long-term,Education,663936
37,48,32439,Medium,Short-term,Retirement,909084
38,18,30000,High,Short-term,Education,480455
39,25,66985,Medium,Short-term,Wealth Building,678689
40,47,101068,Medium,Medium-term,Home Purchase,242117
41,56,138963,Low,Long-term,Education,783068
42,47,47598,Medium,Short-term,Education,343936
43,43,102676,High,Medium-term,Retirement,403444
44,40,58732,High,Short-term,Wealth Building,223286
45,22,54922,High,Short-term,Retirement,571340
46,34,93137,Medium,Long-term,Wealth Building,460985
47,38,82963,Low,Medium-term,Retirement,56032
48,60,30000,Medium,Long-term,Education,514910
49,50,125275,Low,Long-term,Retirement,305830
50,18,119377,High,Short-term,Home Purchase,873413
51,49,43792,Low,Long-term,Wealth Building,633090
52,39,72977,Low,Medium-term,Wealth Building,990765
53,34,76650,Medium,Long-term,Education,930313
54,54,68209,Low,Long-term,Wealth Building,244337
55,60,45471,Medium,Long-term,Home Purchase,182857
56,58,42795,Low,Short-term,Retirement,439763
57,32,59113,Low,Medium-term,Education,314962
58,40,107620,Medium,Short-term,Home Purchase,896854
59,49,78574,Low,Short-term,Wealth Building,344071
60,59,49746,Low,Short-term,Wealth Building,731041
61,37,88066,Medium,Short-term,Home Purchase,351609
62,42,30000,Low,Short-term,Retirement,755222
63,28,106338,High,Medium-term,Retirement,760887
64,27,30000,Medium,Long-term,Education,647509
65,57,49950,Low,Short-term,Wealth Building,309477
66,65,34206,Medium,Short-term,Home Purchase,136457
67,43,31340,Medium,Medium-term,Retirement,288720
68,60,106981,Low,Medium-term,Education,129875
69,50,47389,Low,Long-term,Wealth Building,835837
70,35,71200,Low,Medium-term,Wealth Building,890432
71,50,58485,Medium,Long-term,Education,476995
72,68,76002,Low,Short-term,Education,565889
73,44,62218,Medium,Short-term,Retirement,864378
74,68,31523,Medium,Long-term,Home Purchase,994860
75,18,98531,High,Medium-term,Wealth Building,324260
76,57,46775,Medium,Long-term,Home Purchase,527965
77,46,30000,Medium,Medium-term,Wealth Building,520472
78,40,48336,High,Short-term,Wealth Building,638474
79,46,126801,Low,Medium-term,Home Purchase,859326
80,18,91593,High,Long-term,Education,699995
81,41,50295,Medium,Long-term,Retirement,803897
82,50,50280,Low,Short-term,Wealth Building,591042
83,67,50979,Low,Medium-term,Education,239047
84,37,169121,Medium,Medium-term,Wealth Building,102850
85,32,72472,Low,Medium-term,Retirement,906197
86,37,74237,Low,Short-term,Wealth Building,750479
87,58,100221,Medium,Medium-term,Retirement,364835
88,49,67467,Medium,Long-term,Retirement,573159
89,37,52600,High,Medium-term,Wealth Building,203946
90,52,54275,Medium,Short-term,Wealth Building,480949
91,46,57768,High,Medium-term,Retirement,825943
92,59,58770,Medium,Medium-term,Education,877392
93,34,86147,Low,Long-term,Home Purchase,976325
94,40,61449,Low,Medium-term,Retirement,862208
95,39,86363,Medium,Long-term,Wealth Building,259200
96,23,57505,High,Long-term,Wealth Building,735527
97,49,62275,Low,Short-term,Education,316606
98,48,30000,Medium,Long-term,Home Purchase,464598
99,45,94671,High,Long-term,Retirement,493410
100,41,71199,Medium,Short-term,Retirement,768741
101,23,98617,High,Long-term,Home Purchase,566862
102,38,30000,Medium,Short-term,Retirement,636360
103,39,170107,Low,Medium-term,Home Purchase,445126
104,32,55837,Medium,Short-term,Wealth Building,214603
105,42,104202,Medium,Long-term,Home Purchase,690546
106,51,35598,Low,Short-term,Retirement,688173
107,73,81339,Medium,Long-term,Home Purchase,744172
108,47,35358,Medium,Medium-term,Education,750885
109,48,43831,High,Short-term,Wealth Building,874714
110,43,155907,High,Medium-term,Wealth Building,119779
111,18,54429,Medium,Long-term,Home Purchase,28557
112,44,66750,Medium,Long-term,Retirement,169132
113,45,92506,Medium,Medium-term,Education,462082
114,80,76714,Medium,Short-term,Wealth Building,344248
115,42,64550,Low,Short-term,Wealth Building,766265
116,49,71860,Medium,Long-term,Retirement,487793
117,44,199128,Medium,Medium-term,Retirement,671440
118,27,58173,Medium,Medium-term,Education,154926
119,62,66207,Low,Short-term,Home Purchase,918445
120,56,101247,Low,Short-term,Retirement,733055
121,56,104064,Medium,Short-term,Home Purchase,692385
122,31,108392,Medium,Medium-term,Education,194054
123,66,82402,Low,Short-term,Home Purchase,575369
124,23,33809,Medium,Short-term,Wealth Building,931872
125,53,135498,Medium,Long-term,Home Purchase,764981
126,77,33753,Low,Short-term,Education,391325
127,30,69655,High,Short-term,Education,823526
128,36,41062,Low,Medium-term,Education,973544
129,46,57984,Medium,Medium-term,Home Purchase,338910
130,37,70571,Low,Long-term,Wealth Building,879485
131,21,70310,Medium,Short-term,Retirement,165063
132,46,73936,Medium,Long-term,Wealth Building,797733
133,29,134169,Medium,Medium-term,Home Purchase,693970
134,52,75114,Medium,Long-term,Home Purchase,615751
135,31,52993,Low,Medium-term,Retirement,700038
136,68,96959,Low,Long-term,Home Purchase,296610
137,33,108524,Medium,Long-term,Education,483656
138,40,32409,Low,Short-term,Education,968379
139,57,80716,Low,Long-term,Education,36081
140,26,85015,High,Short-term,Education,34354
141,48,51596,Medium,Short-term,Education,627585
142,64,119116,Low,Short-term,Home Purchase,814732
143,20,55546,High,Short-term,Retirement,74384
144,47,63754,Medium,Long-term,Retirement,891459
145,48,54910,Low,Medium-term,Education,655972
146,56,60342,Low,Medium-term,Home Purchase,857324
147,26,34608,High,Medium-term,Wealth Building,45525
148,25,30000,High,Long-term,Wealth Building,954036
149,52,132886,Low,Short-term,Home Purchase,16464
150,49,39203,Medium,Medium-term,Education,550850
151,48,36472,Medium,Long-term,Retirement,903824
152,50,30000,Medium,Short-term,Home Purchase,589802
153,34,43500,Medium,Medium-term,Wealth Building,385572
154,48,30898,High,Short-term,Wealth Building,122564
155,49,136081,Low,Medium-term,Wealth Building,380191
156,34,99201,Low,Medium-term,Education,477435
157,72,42443,Medium,Medium-term,Wealth Building,566922
158,52,184650,Medium,Short-term,Home Purchase,796492
159,27,97819,Medium,Long-term,Home Purchase,805701
160,54,50898,Low,Short-term,Wealth Building,204215
161,30,30000,Low,Medium-term,Home Purchase,557353
162,56,188239,Low,Short-term,Wealth Building,275039
163,62,30000,Medium,Long-term,Wealth Building,353003
164,32,30000,Medium,Short-term,Retirement,677712
165,59,99836,Low,Long-term,Education,977241
166,51,200000,Low,Long-term,Education,114127
167,57,119627,Low,Short-term,Retirement,106426
168,73,79376,Low,Medium-term,Retirement,959520
169,41,80609,Medium,Long-term,Education,202376
170,33,91739,High,Short-term,Wealth Building,21962
171,31,87506,High,Long-term,Wealth Building,43302
172,32,68912,Low,Medium-term,Education,357526
173,43,63076,High,Short-term,Wealth Building,14011
174,50,58029,Medium,Short-term,Retirement,926148
175,49,41069,Medium,Short-term,Wealth Building,29782
176,57,52034,Low,Medium-term,Wealth Building,208763
177,45,30000,Medium,Long-term,Home Purchase,654942
178,66,57001,Low,Short-term,Home Purchase,442941
179,41,36523,Low,Long-term,Home Purchase,543484
180,80,34482,Low,Long-term,Wealth Building,53459
181,54,65509,Low,Medium-term,Education,621533
182,32,120090,Medium,Short-term,Retirement,532829
183,28,94765,High,Long-term,Wealth Building,613151
184,52,30000,Low,Short-term,Education,919638
185,41,36504,Low,Short-term,Wealth Building,784751
186,55,95835,Medium,Medium-term,Retirement,373154
187,52,36634,Medium,Short-term,Wealth Building,42769
188,43,53513,Medium,Short-term,Retirement,379673
189,32,78828,High,Long-term,Wealth Building,790721
190,22,36894,High,Medium-term,Retirement,34700
191,38,63113,High,Short-term,Wealth Building,781152
192,57,30729,Low,Long-term,Retirement,745716
193,48,44325,Medium,Medium-term,Home Purchase,241237
194,26,70255,Medium,Medium-term,Wealth Building,801701
195,47,30000,Low,Long-term,Wealth Building,918063
196,50,74625,Low,Long-term,Education,316024
197,31,59289,Medium,Long-term,Education,124003
198,47,78924,Medium,Long-term,Retirement,149392
199,45,66967,Medium,Long-term,Wealth Building,59589
200,27,118429,Medium,Short-term,Retirement,260606
201,50,63742,Medium,Short-term,Home Purchase,741636
202,53,48305,Low,Medium-term,Education,570185
203,61,63649,Low,Short-term,Retirement,199637
204,60,78562,Low,Short-term,Retirement,696290
205,24,61354,Medium,Short-term,Education,722593
206,30,61101,Medium,Long-term,Wealth Building,223893
207,52,42150,Medium,Medium-term,Retirement,810812
208,52,42982,Low,Medium-term,Education,742256
209,52,30000,Low,Medium-term,Wealth Building,80934
210,80,143600,Medium,Medium-term,Home Purchase,590118
211,53,32146,Medium,Short-term,Education,277673
212,62,42342,Low,Short-term,Retirement,786652
213,59,41806,Low,Long-term,Home Purchase,366742
214,54,93663,Low,Medium-term,Wealth Building,767582
215,40,51664,Medium,Short-term,Wealth Building,92987
216,56,111733,Low,Short-term,Education,583466
217,33,42755,Low,Long-term,Education,148009
218,41,68837,High,Long-term,Education,394096
219,37,39431,Medium,Long-term,Wealth Building,574174
220,46,175005,Low,Short-term,Home Purchase,583987
221,79,33064,Low,Short-term,Wealth Building,610684
222,18,69906,High,Long-term,Retirement,624966
223,55,82198,Low,Medium-term,Wealth Building,559567
224,20,73636,Medium,Long-term,Retirement,441322
225,37,54576,High,Long-term,Home Purchase,120776
226,61,56111,Low,Long-term,Education,635732
227,45,61200,Medium,Long-term,Education,378444
228,28,55631,High,Short-term,Wealth Building,123793
229,34,96948,Low,Medium-term,Education,388422
230,55,180820,Low,Long-term,Home Purchase,220809
231,34,45308,Medium,Medium-term,Education,181616
232,48,30184,Low,Medium-term,Wealth Building,375391
233,45,57288,Low,Medium-term,Home Purchase,252262
234,35,200000,High,Long-term,Retirement,543285
235,77,40061,Medium,Short-term,Wealth Building,116102
236,54,135884,Medium,Long-term,Retirement,882143
237,18,138531,High,Medium-term,Home Purchase,388189
238,47,45397,Low,Medium-term,Wealth Building,575148
239,35,79577,High,Short-term,Wealth Building,275369
240,57,135157,Low,Long-term,Home Purchase,644402
241,33,49535,High,Medium-term,Education,986974
242,43,54079,High,Short-term,Wealth Building,647506
243,52,44764,Medium,Medium-term,Wealth Building,532070
244,57,36048,Medium,Short-term,Retirement,897196
245,26,43276,High,Short-term,Education,117041
246,39,32468,Low,Long-term,Retirement,384368
247,37,60903,Medium,Medium-term,Retirement,335800
248,35,40741,Medium,Long-term,Education,455096
249,71,67298,Low,Medium-term,Education,726438
250,51,30000,Low,Long-term,Home Purchase,491862
251,26,70646,High,Medium-term,Education,86290
252,58,90831,Low,Long-term,Wealth Building,66633
253,76,30000,Medium,Short-term,Education,823087
254,60,72187,Medium,Medium-term,Home Purchase,131118
255,22,110617,High,Medium-term,Home Purchase,708961
256,37,32701,High,Short-term,Home Purchase,13114
257,64,138176,Low,Long-term,Education,822934
258,34,73829,High,Medium-term,Education,59768
259,51,42086,Medium,Medium-term,Retirement,320272
260,56,58227,Low,Long-term,Retirement,423244
261,31,79155,Medium,Short-term,Wealth Building,983069
262,44,62193,Medium,Long-term,Retirement,93123
263,18,78384,Medium,Long-term,Wealth Building,642543
264,29,37784,High,Long-term,Home Purchase,176405
265,41,65165,Medium,Medium-term,Retirement,13174
266,26,30000,Medium,Short-term,Education,127769
267,69,56635,Low,Short-term,Retirement,307542
268,23,38102,High,Long-term,Wealth Building,439145
269,38,41449,Medium,Medium-term,Retirement,145393
270,46,111084,Low,Long-term,Home Purchase,395693
271,66,103327,Low,Medium-term,Education,761331
272,23,81191,Medium,Medium-term,Wealth Building,776868
273,62,34677,Medium,Medium-term,Education,196493
274,45,51113,Low,Medium-term,Education,606923
275,30,109814,Medium,Short-term,Wealth Building,820192
276,51,64270,Low,Medium-term,Education,938864
277,47,190930,Medium,Medium-term,Education,675673
278,35,72886,High,Long-term,Retirement,927106
279,46,65908,Medium,Long-term,Education,777166
280,39,51299,Low,Short-term,Education,227070
281,46,64008,Medium,Long-term,Education,409017
282,54,55479,Low,Medium-term,Education,810562
283,68,85310,Low,Long-term,Wealth Building,941775
284,26,96601,High,Short-term,Home Purchase,419291
285,76,40416,Low,Long-term,Retirement,505671
286,18,30772,Medium,Long-term,Education,379359
287,42,30000,Medium,Short-term,Education,160056
288,53,77187,Medium,Short-term,Wealth Building,884527
289,49,34486,High,Medium-term,Home Purchase,857374
290,35,30000,Low,Long-term,Education,153933
291,41,72714,Medium,Medium-term,Wealth Building,108970
292,37,200000,Medium,Long-term,Retirement,92203
293,36,59692,Medium,Long-term,Retirement,998880
294,57,91057,Medium,Medium-term,Education,202319
295,50,62374,Medium,Long-term,Education,210173
296,34,56985,High,Long-term,Home Purchase,511946
297,58,94801,Low,Long-term,Home Purchase,686337
298,49,51785,Medium,Short-term,Education,453833
299,57,68438,Medium,Medium-term,Wealth Building,984977
300,54,70322,Low,Short-term,Home Purchase,227726
301,32,42871,Medium,Medium-term,Education,884609
302,36,98323,Medium,Medium-term,Home Purchase,607190
303,56,54858,Low,Long-term,Education,102172
304,54,41032,Low,Medium-term,Retirement,680990
305,44,78296,Low,Short-term,Education,554344
306,46,38206,High,Short-term,Retirement,148454
307,64,60723,Low,Short-term,Home Purchase,65739
308,36,59601,Medium,Medium-term,Education,878117
309,53,103047,Low,Short-term,Home Purchase,58639
310,41,75913,Low,Medium-term,Retirement,463054
311,41,59129,Low,Short-term,Education,449257
312,61,90118,Low,Short-term,Home Purchase,797424
313,57,119982,Medium,Medium-term,Retirement,606682
314,57,79134,Low,Short-term,Home Purchase,339801
315,64,60184,Medium,Long-term,Wealth Building,823592
316,45,31072,Medium,Medium-term,Retirement,841588
317,55,35152,Low,Medium-term,Retirement,192447
318,40,51399,Medium,Medium-term,Retirement,358586
319,49,44145,Medium,Long-term,Education,684932
320,43,54530,Medium,Medium-term,Education,390069
321,46,61594,Low,Short-term,Education,14136
322,53,78029,Low,Short-term,Wealth Building,71868
323,32,57800,High,Short-term,Wealth Building,354407
324,76,76362,Medium,Medium-term,Retirement,828599
325,29,61835,High,Short-term,Wealth Building,120957
326,26,30000,High,Medium-term,Home Purchase,549767
327,62,37433,Medium,Short-term,Retirement,129392
328,56,55712,Low,Long-term,Retirement,696736
329,54,32700,Low,Long-term,Home Purchase,670183
330,54,80818,Low,Long-term,Retirement,790516
331,44,128717,Medium,Long-term,Wealth Building,211528
332,31,110126,Low,Medium-term,Education,816017
333,46,53813,Medium,Short-term,Home Purchase,244847
334,34,126167,High,Long-term,Wealth Building,944776
335,59,64494,Low,Medium-term,Home Purchase,823051
336,42,50587,Low,Long-term,Home Purchase,871501
337,32,44059,Low,Long-term,Retirement,312039
338,40,51470,High,Medium-term,Retirement,275864
339,51,49311,Low,Medium-term,Wealth Building,291411
340,36,65199,Medium,Short-term,Home Purchase,156768
341,32,64879,High,Short-term,Retirement,695328
342,48,59965,High,Long-term,Retirement,325508
343,48,74493,Medium,Long-term,Home Purchase,426561
344,37,108588,Medium,Short-term,Wealth Building,61567
345,37,96257,Medium,Short-term,Wealth Building,101229
346,48,30000,Medium,Medium-term,Home Purchase,989111
347,23,30000,Medium,Short-term,Wealth Building,422601
348,23,95526,High,Short-term,Retirement,486874
349,34,30229,Medium,Long-term,Home Purchase,994404
350,41,53509,Low,Short-term,Retirement,209316
351,49,33354,Medium,Long-term,Education,730785
352,67,30000,Low,Short-term,Education,874950
353,57,78490,Low,Medium-term,Wealth Building,617132
354,42,87516,Medium,Short-term,Education,173991
355,44,44879,Low,Short-term,Retirement,624985
356,29,30000,High,Short-term,Education,591484
357,44,45564,Medium,Long-term,Retirement,649888
358,40,72831,Low,Medium-term,Wealth Building,634913
359,49,30000,High,Short-term,Wealth Building,482617
360,32,65622,Low,Long-term,Retirement,927999
361,52,59417,Low,Medium-term,Education,841187
362,67,79989,Low,Long-term,Wealth Building,995188
363,43,63563,Low,Long-term,Home Purchase,43324
364,51,36807,Low,Medium-term,Wealth Building,875361
365,55,108910,Medium,Short-term,Education,404768
366,38,55311,High,Long-term,Home Purchase,61272
367,48,59062,Low,Long-term,Education,439069
368,45,37547,Medium,Short-term,Retirement,259264
369,46,47971,Medium,Short-term,Home Purchase,698284
370,33,38468,High,Medium-term,Education,870894
371,45,54914,Medium,Medium-term,Home Purchase,761747
372,52,140906,Low,Medium-term,Education,689249
373,66,30153,Low,Short-term,Home Purchase,246538
374,59,30000,Medium,Long-term,Education,588963
375,77,124939,Medium,Long-term,Retirement,525447
376,33,53924,Low,Medium-term,Home Purchase,83591
377,58,42850,Low,Short-term,Home Purchase,473406
378,47,100705,High,Long-term,Home Purchase,163706
379,77,44231,Medium,Medium-term,Home Purchase,304507
380,32,149194,High,Long-term,Retirement,204824
381,32,84032,Medium,Long-term,Home Purchase,349148
382,36,46912,Medium,Short-term,Wealth Building,983902
383,18,176073,High,Short-term,Retirement,763818
384,37,44229,Medium,Long-term,Wealth Building,837150
385,33,86772,Low,Medium-term,Home Purchase,123627
386,47,69539,Medium,Short-term,Education,748276
387,50,114791,Medium,Long-term,Wealth Building,299014
388,73,130712,Low,Short-term,Home Purchase,47394
389,59,60839,Medium,Short-term,Wealth Building,848489
390,36,41080,Medium,Short-term,Home Purchase,89795
391,31,75356,High,Long-term,Home Purchase,352553
392,52,42665,Low,Medium-term,Home Purchase,809448
393,25,163847,Medium,Medium-term,Education,52137
394,72,64104,Low,Medium-term,Wealth Building,403369
395,62,49878,Low,Short-term,Retirement,148925
396,37,65666,Medium,Long-term,Retirement,546667
397,19,30529,High,Short-term,Retirement,943296
398,65,36834,Low,Medium-term,Retirement,131169
399,43,109120,Medium,Medium-term,Home Purchase,179439
400,63,43111,Low,Long-term,Wealth Building,159172
401,21,35473,Medium,Short-term,Wealth Building,660370
402,36,78301,High,Medium-term,Education,385233
403,45,108320,High,Long-term,Wealth Building,990960
404,45,85774,Medium,Short-term,Wealth Building,545337
405,38,98520,Medium,Short-term,Wealth Building,404002
406,54,41011,Low,Medium-term,Education,473120
407,28,30000,High,Medium-term,Retirement,696059
408,42,126838,Medium,Short-term,Wealth Building,919216
409,46,50953,Medium,Short-term,Education,844123
410,52,52816,Medium,Medium-term,Education,178112
411,55,116319,Low,Short-term,Home Purchase,783815
412,28,79072,High,Medium-term,Education,234062
413,21,75202,Medium,Short-term,Retirement,67986
414,64,176751,Low,Medium-term,Wealth Building,441978
415,49,43401,Medium,Long-term,Education,688960
416,33,95217,High,Medium-term,Retirement,366918
417,68,61605,Medium,Medium-term,Education,756137
418,46,68479,Medium,Long-term,Education,947314
419,62,128570,Medium,Short-term,Education,751063
420,46,77181,Medium,Long-term,Education,115315
421,75,78366,Medium,Medium-term,Education,329348
422,71,102360,Low,Short-term,Retirement,292229
423,41,49887,Medium,Long-term,Wealth Building,712214
424,59,39355,Low,Short-term,Wealth Building,478013
425,54,35510,Medium,Short-term,Wealth Building,749629
426,65,30000,Medium,Long-term,Wealth Building,705139
427,30,167393,Medium,Short-term,Retirement,721567
428,55,34489,Low,Long-term,Home Purchase,235687
429,60,53603,Medium,Medium-term,Home Purchase,306124
430,18,52135,Medium,Short-term,Retirement,852549
431,27,69821,High,Medium-term,Retirement,155213
432,18,90027,High,Medium-term,Education,674704
433,40,92063,Medium,Short-term,Education,25896
434,55,44732,Low,Long-term,Education,99353
435,67,55074,Medium,Short-term,Wealth Building,39813
436,46,68960,High,Medium-term,Education,749791
437,69,52873,Low,Medium-term,Home Purchase,75679
438,24,133742,High,Long-term,Wealth Building,676041
439,19,76533,Medium,Short-term,Education,738263
440,44,86460,Medium,Medium-term,Wealth Building,799660
441,50,83403,Medium,Medium-term,Home Purchase,407798
442,44,107660,High,Medium-term,Education,219755
443,18,65546,Medium,Long-term,Home Purchase,283541
444,43,31306,High,Medium-term,Home Purchase,966303
445,25,73119,High,Medium-term,Home Purchase,309155
446,55,43231,Low,Short-term,Education,613471
447,50,45967,Low,Short-term,Retirement,365398
448,30,80272,High,Medium-term,Education,447480
449,37,111206,Low,Medium-term,Home Purchase,576605
450,29,60514,Medium,Short-term,Education,188986
451,44,69871,Low,Long-term,Home Purchase,225705
452,59,140239,Medium,Long-term,Retirement,898921
453,30,67533,Medium,Long-term,Wealth Building,710614
454,52,200000,Medium,Long-term,Retirement,312240
455,37,79439,Low,Long-term,Retirement,325929
456,33,30000,Medium,Long-term,Wealth Building,62344
457,43,87262,Medium,Long-term,Education,780348
458,29,72444,High,Long-term,Wealth Building,485859
459,36,114105,High,Short-term,Education,916814
460,27,83833,Medium,Long-term,Education,733906
461,74,55869,Low,Long-term,Home Purchase,998595
462,45,32462,Low,Long-term,Home Purchase,468819
463,34,53932,Medium,Medium-term,Wealth Building,169484
464,48,39133,Low,Short-term,Retirement,120489
465,43,44789,Medium,Short-term,Wealth Building,454874
466,41,80361,Medium,Short-term,Education,503057
467,54,137992,Low,Long-term,Home Purchase,452765
468,56,72935,Low,Long-term,Wealth Building,792955
469,37,32927,Medium,Medium-term,Wealth Building,21549
470,36,74779,Medium,Short-term,Home Purchase,474432
471,40,108914,Low,Long-term,Home Purchase,35739
472,18,44139,High,Short-term,Home Purchase,817641
473,22,55993,Medium,Medium-term,Education,641339
474,65,60315,Low,Medium-term,Home Purchase,25116
475,69,40439,Low,Medium-term,Retirement,554333
476,41,82796,Medium,Short-term,Wealth Building,953831
477,53,56360,Low,Long-term,Home Purchase,45709
478,49,73848,Medium,Long-term,Home Purchase,840049
479,80,38416,Medium,Medium-term,Education,987643
480,61,48111,Low,Long-term,Education,692265
481,43,85921,Medium,Medium-term,Wealth Building,991652
482,30,49691,Medium,Short-term,Retirement,737963
483,20,141985,Medium,Medium-term,Wealth Building,239167
484,48,49029,Medium,Short-term,Home Purchase,916211
485,33,66992,Medium,Medium-term,Retirement,315063
486,23,95444,Medium,Long-term,Retirement,879953
487,35,30000,Low,Long-term,Retirement,496121
488,28,30000,Medium,Medium-term,Retirement,229222
489,70,30000,Low,Long-term,Wealth Building,723806
490,58,112565,Medium,Long-term,Education,717788
491,44,45436,Low,Long-term,Education,975398
492,67,200000,Low,Short-term,Home Purchase,802879
493,46,45155,Low,Long-term,Education,539787
494,32,65662,High,Short-term,Education,573329
495,67,129450,Low,Medium-term,Education,303459
496,53,163251,Low,Long-term,Education,142371
497,29,167837,High,Long-term,Home Purchase,392650
498,42,109555,Medium,Long-term,Wealth Building,670354
499,31,99910,Medium,Medium-term,Retirement,760774
